name,IUPAC_Name,CAS,A,B,C,Tmin,Tmax,C-atoms,H-atoms,O-atoms,density,DCN,HoV,kind,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,CT11,cost,YSI,name2
NC9H20,nonane,111-84-2,7.1884,1607.74,222.414,-53.52,322.5,9,20,0,0.715,70,37.15,paraffin,2,7,0,0,0,0,0,0,0,0,0,409600,6.5,NC9H20 
NC10H22,decane,124-18-5,7.21745,1693.93,216.459,-29.66,345.3,10,22,0,0.728,65,40.02,paraffin,2,8,0,0,0,0,0,0,0,0,0,254,7.4,NC10H22 
NC12H26,dodecane,112-40-3,7.22883,1807.47,199.381,-9.58,385.05,12,26,0,0.745,80,44.34,paraffin,2,10,0,0,0,0,0,0,0,0,0,276.5,9.8,NC12H26 
NC14H30,tetradecane,629-59-4,7.26165,1914.86,183.519,5.86,419.25,14,30,0,0.758,95,47.79,paraffin,2,12,0,0,0,0,0,0,0,0,0,308,9.5,NC14H30 
NC16H34,hexadecane,544-76-3,7.36235,2094.08,180.407,18.19,447.45,16,34,0,0.77,100,51.31,paraffin,2,14,0,0,0,0,0,0,0,0,0,295.5,11.7,NC16H34 
NC17H36,heptadecane,629-78-7,7.25896,2028.11,161.086,21.98,460.22,17,36,0,0.773,105,52.483,paraffin,2,15,0,0,0,0,0,0,0,0,0,1.00E+06,13.65,NC17H36 
NC18H38,n-octadecane,593-45-3,7.39334,2189.81,168.564,61.5,473.85,18,38,0,0.775,106,52.74,paraffin,2,16,0,0,0,0,0,0,0,0,0,359,15.3,NC18H38 
NC19H40,nonadecane,629-92-5,7.28529,2171.97,163.227,32.18,482.78,19,40,0,0.7653,110,56.073,paraffin,2,17,0,0,0,0,0,0,0,0,0,2.00E+06,14.65,NC19H40 
NC20H42,eicosane,112-95-8,7.27683,2208.52,158.612,36.44,493.89,20,42,0,0.78,110,59.01,paraffin,2,18,0,0,0,0,0,0,0,0,0,440,14.1,NC20H42 
TETRA,1'2'3'4-tetrahydronaphthalene,119-64-2,7.16735,1806.14,213.732,-35.75,447,10,12,0,0.967,8.9,42.35,naphthene,0,0,0,4,0,0,4,0,2,0,0,103,264.4,TETRA 
CDECALIN,cis-decahydronaphthalene,493-01-6,7.02551,1695.68,213.301,-42.95,429.1,10,18,0,0.894,40,39.8,naphthene,0,0,0,8,0,2,0,0,0,0,0,4600,53.7,CDECALIN 
TDECALIN,trans-decahydronaphthalene,493-02-7,6.82768,1544.81,204.091,-30.36,413.9,10,18,0,0.868,32,38.62,naphthene,0,0,0,8,0,2,0,0,0,0,0,5360,53.7,TDECALIN 
#DECALIN,trans-decahydronaphthalene,493-02-7,6.82768,1544.81,204.091,-30.36,413.9,10,18,0,0.868,32,38.62,naphthene,0,0,0,8,0,2,0,0,0,0,0,5360,53.7,#DECALIN 
#DECALIN,cis+trans-decahydronaphthalene,91-17-8,6.82445,1503.12,207.901,12.3544,241.15,10,18,0,0.893,36.7,36.2,naphthene,0,0,0,8,0,2,0,0,0,0,0,114,53.7,#DECALIN 
DECALIN,cis+trans-decahydronaphthalene-with-cis-antoine,91-17-8,7.02551,1695.68,213.301,-42.95,429.1,10,18,0,0.893,36.7,36.2,naphthene,0,0,0,8,0,2,0,0,0,0,0,114,53.7,DECALIN 
PBZ,n-propylbenzene,103-65-1,7.18167,1655.21,225.615,-99.48,365.23,9,12,0,0.86,8.9,38.36,aromatic,2,1,0,0,0,0,5,1,0,0,0,1610,181,PBZ 
C6H5C4H9,n-butylbenzene,104-51-8,7.18472,1720.37,216.413,-87.85,387.4,10,14,0,0.858,12,40.37,aromatic,2,2,0,0,0,0,5,1,0,0,0,504,181,C6H5C4H9
NC12BZ,dodecylbenzene,123-01-3,7.50144,2304.19,171.065,2.78,501.11,18,30,0,0.849,68,56.8,aromatic,1,11,0,0,0,0,5,1,0,0,0,1100,300,NC12BZ
T124MBZ,1'2'4-trimethylbenzene,95-63-6,7.29329,1763.35,230.248,-43.77,375.98,9,12,0,0.872,8.9,39.09,aromatic,3,0,0,0,0,0,3,3,0,0,0,66,260.6,T124MBZ
A2CH3,1-methylnaphthalene,90-12-0,7.26987,2027.9,217.356,-30.48,498.89,11,10,0,1.017,0,45.82,aromatic,1,0,0,0,0,0,7,1,0,2,0,140,471.2,A2CH3
HMN,2'2'4'4'6'8'8-heptamethylnonane,4390-04-9,7.45625,1985.48,187.593,78.6719,311.314,16,34,0,0.7722,15,52.4,iso-paraffin,9,3,1,0,0,0,0,0,0,0,3,653,31,HMN
NBCH,N-BUTYLCYCLOHEXANE,1678-93-9,6.87773,1570.94,212.057,-74.73,393.85,10,20,0,0.796,47.6,38.74,naphthene,1,3,0,5,1,0,0,0,0,0,0,686,17,NBCH
PRIS,Pristane,1921-70-6,7.48105,2161.08,173.776,115.098,365,19,40,0,0.783,75,56.073,paraffin,6,9,4,0,0,0,0,0,0,0,0,3380,18,PRIS
NC7BZ,Heptylbenzene,1078-71-3,7.2566,1945.86,198.582,-48,440,13,20,0,0.86,45,48,aromatic,1,6,0,0,0,0,1,5,0,0,0,2250,200,NC7BZ
DMTETRA,1'5-dimethyltetralin,21564-91-0,6.98351,1758.51,189.622,62.183,311.893,12,16,0,0.956,11,46,aromatic,2,0,0,3,1,0,3,1,2,0,0,490,600,DMTETRA
FARN,2'6'10-trimethyldodecane,3891-98-3,8.61239,2910.22,272.73,108.85,235.022,15,32,0,0.773,58,56.073,iso-paraffin,5,7,3,0,0,0,0,0,0,0,0,1000.0,18,FARN
